latitude,State,Rack ID,City,longitude,OPIS Truckstop ID,Retail Price,Address,Truckstop Name
40.1211546,IN,457,Daleville,-85.5580301,52616,3.649,I-69 EXIT 234,PILOT TRAVEL CENTER #28
40.1211546,IN,457,Daleville,-85.5580301,52616,3.519,I-69 EXIT 234,PILOT TRAVEL CENTERS #28
34.711156,SC,30,Piedmont,-82.434679,52618,3.22233333,"I-85, EXIT 35",PILOT TRAVEL CENTERS #63
39.339541,KS,525,Goodland,-101.711251,52620,3.08733333,"I-70, EXIT 19",GOODLAND 24/7 STORE
39.342299,KS,525,Goodland,-101.727877,52621,3.059,"I-70, EXIT 27",CORNER MARKET #111
32.12776350154275,TX,700,Stanton,-101.8182531758366,52622,3.01566666,I-20,STRIPES 7FLEET #42567
41.874428,CT,100,Willington,-72.2598935,52623,5.199,"I-84, EXIT 71",TA WILLINGTON TRAVEL CENTER
45.7804098,OR,982,Stanfield,-119.217235,52624,3.469,"I-84, EXIT 188 & US-395",PILOT TRAVEL CENTERS #390
38.2078684,MO,540,Sullivan                                ,-91.160072,52625,3.324,"I-44, EXIT 226 & SR-85",FLYING J TRAVEL PLAZA #673
31.1499528,GA,75,Brunswick,-81.4914894,52626,3.39566666,"I-95/SR-405, EXIT 29 & US-82/US-17/SR-25/SR-520",FLYING J TRAVEL PLAZA #627
36.5378651,OK,307,Big Cabin,-95.221358,7,3.00733333,"I-44, EXIT 283 & US-69",WOODSHED OF BIG CABIN
43.978576,WI,420,Tomah,-90.5040214,9,3.28733333,"I-94, EXIT 143 & US-12 & SR-21",KWIK TRIP #796
32.9478267,AZ,930,Gila Bend,-112.716823,20,3.899,"I-8, EXIT 119 & SR-85",PILOT TRAVEL CENTER #1243
32.9478267,AZ,930,Gila Bend,-112.716823,20,3.899,"I-8, EXIT 119 & SR-85",PILOT #1243
35.3880338,AR,645,Fort Smith,-94.4265011,28,3.399,"I-540, EXIT 12 & US-71",LITTLEFIELD EXPRESS #2
40.92266499558146,NJ,90,Columbia,-75.09001150595121,35,3.079,US-46,ACI TRUCK STOP
,VA,60,Mount Jackson,,36,2.899,"I-81, EXIT 273 & SR-703/SR-292",SHENANDOAH TRUCK CENTER
30.8249094,TX,595,Jarrell,-97.604454,44,2.919,"I-35,  EXIT 271",CIRCLE K #2612042
32.3948615,AL,720,Shorter,-85.916902,46,3.154,"I-85,  EXIT 22 & CR-138",PETRO STOPPING CENTER #348
38.954474000000005,IN,415,Seymour,-85.83553020143844,49,3.959,"I-65, EXIT 50 & US-50 & US-31",TA SEYMOUR TRAVEL CENTER
41.258841,IA,319,Council Bluffs,-95.8519484,50,3.72566666,"I-29 & I-80, EXIT 3",TA COUNCIL BLUFFS TRAVEL CENTER
46.813878,ND,390,Sterling,-100.2915,56,3.51566666,"I-94, EXIT 182 & US-83",TOPS TRUCK STOP
38.48817121814172,CO,810,Montrose,-107.86992324608684,75,3.424,US-50,Good 2 Go #709
38.56825713817723,DE,243,Laurel,-75.56127877002159,77,3.229,US-13,OASIS TRAVEL PLAZA
39.6426974,DE,243,New Castle                              ,-75.6430816,79,3.249,US-13 & US-40,DELAWARE TRUCK PLAZA
27.526708,FL,225,Ellenton,-82.52277,81,3.439,"I-75, EXIT 224",One9 #89
39.7646887,CO,800,Dumont,-105.600337,85,3.459,"I-70, EXIT 234",DOWNIEVILLE FUEL STOP
33.5539938,GA,135,Crawfordville                           ,-82.8961899,91,3.499,"I-20 & ST 22, EXIT 55",MOLLYS FOOD & FUEL
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.269,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.339,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.429,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.289,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.399,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
43.3594696,MI,260,Bridgeport,-83.8816364,105,3.299,"I-75, EXIT 144-B",TA SAGINAW I 75 TRAVEL CENTER
35.3539127,AZ,580,Lupton,-109.053701,118,3.299,"I-40, EXIT 359",Lupton Truck Stop #567
32.7551703,AZ,930,Eloy,-111.553493,121,3.474,"I-10, EXIT 200",PETRO STOPPING CENTER #306
37.88585182181473,KY,340,Henderson,-87.56030109181914,127,3.609,US-41,CIRCLE K #4700095
39.1201433,IL,510,Effingham                               ,-88.54348,128,3.399,"I-57 & I-70, EXIT 159",THE EFFINGHAM CHROME SHOP
39.1201433,IL,510,Effingham                               ,-88.54348,128,3.349,"I-57 & I-70, EXIT 159",THE EFFINGHAM CHROME SHOP
39.1201433,IL,510,Effingham                               ,-88.54348,128,3.549,"I-57 & I-70, EXIT 159",THE EFFINGHAM CHROME SHOP
41.4208678,IL,290,Atkinson,-90.0151121,135,3.589,"I-80, EXIT 27",LOVES TRAVEL STOP #766
41.4208678,IL,290,Atkinson,-90.0151121,135,3.389,"I-80, EXIT 27",LOVES TRAVEL STOP #766
41.4208678,IL,290,Atkinson,-90.0151121,135,3.449,"I-80, EXIT 27",LOVES TRAVEL STOP #766
40.1211546,IN,375,Daleville,-85.5580301,147,3.624,"I-69, EXIT 234 & SR-67",SPEEDWAY #8039
41.0799898,IN,370,Fort Wayne                              ,-85.1386015,149,3.59233333,"I-69, EXIT 309 & US-30",RAYS TRUCK WASH
40.9277324,NE,475,Gothenburg,-100.1619896,151,3.13233333,"I-80, EXIT 211 & SR-47",CUBBYS #2101
30.3321838,FL,75,Jacksonville,-81.655651,159,3.859,"I-10, EXIT 343",PILOT TRAVEL CENTER #87
30.3321838,FL,75,Jacksonville,-81.655651,159,3.859,"I-10, EXIT 343",PILOT TRAVEL CENTERS #87
30.4868564,LA,600,Denham Springs                          ,-90.9562125,160,3.23233333,"I-12, EXIT 10 AT MILE 10",PILOT TRAVEL CENTERS #79
41.5750369,IN,365,Lake Station                            ,-87.2389246,164,3.809,"I-94, EXIT 15 B",FLYING J TRAVEL PLAZA #650
41.3186482,IN,365,Hebron,-87.2003091,167,3.43566666,RT 2 & I-65 EXIT 240,FLYING J TRAVEL PLAZA #653
31.6037322,TX,618,Nacogdoches                             ,-94.6559702,174,2.859,US-59 & SR-224,Hop-In Food Stores
41.258841,IA,486,Council Bluffs,-95.8519484,184,3.719,"I-29 & I-80, EXIT 1B",SAPP BROS TRAVEL CENTER
44.263315,WY,822,Moorcroft                               ,-104.950252,186,3.239,"I-90, EXIT 154 & US-16",COFFEE CUP FUEL STOP #5
42.7635903,IA,433,Latimer,-93.3687645,187,3.23233333,"I-35, EXIT 165 & SR-3",DUDLEYS CORNER
41.551826,IN,365,Highland,-87.461181,203,3.829,"I-80/94, EXIT 2",PILOT TRAVEL CENTER #31
41.551826,IN,365,Highland,-87.461181,203,3.799,"I-80/94, EXIT 2",PILOT TRAVEL CENTERS #31
39.0078448,OH,300,Sardinia                                ,-83.8085377,207,3.56566666,SR-32,MARATHON
30.4112904,MS,715,Ocean Springs,-88.8279165,216,3.41566666,"I-10, EXIT 50",CIRCLE K #2721593
38.8402805,KS,523,Salina,-97.6114237,217,3.02566666,"I-70, EXIT 252",NORTH 9TH 24/7
37.3529436,KY,410,Mount Vernon,-84.3404195,231,2.999,"I-75, EXIT 62 & US-25",DERBY CITYS TRUCK PLAZA
29.1871986,FL,225,Ocala,-82.1400923,235,3.359,"I-75, EXIT 358",PILOT TRAVEL CENTERS #92
29.1871986,FL,225,Ocala,-82.1400923,235,3.41233333,"I-75, EXIT 358",PILOT TRAVEL CENTER #92
30.45335,LA,600,Port Allen,-91.2100569,240,3.039,"I-10, EXIT 153 & SR-1",LA 1 SOUTH TRUCKSTOP
41.14476929799009,IN,399,Lake Village,-87.43132599051056,243,3.179,US-41 & SR-10,SAVE
30.2378751,LA,725,Duson,-92.1801925,244,2.98233333,"I-10, EXIT 92 & SR-95",BIG D TRUCK TRAVEL PLAZA
29.9759983,LA,725,New Orleans,-90.0782127,248,3.729,"I-10, EXIT 236",Mardi Gras Truck Stop
38.879584,KS,523,Hays,-99.359044,250,3.499,"I-70/US-40, EXIT 159 & US-183",GOLDEN OX TRUCK STOP
35.1464797,AR,435,West Memphis,-90.1845388,253,3.32566666,"I-40, EXIT 280 & I-55, EXIT 4",LOVES TRAVEL STOP #450
39.6991282,MD,165,Grantsville                             ,-79.1577212,256,3.899,"I-68/US-40, EXIT 22 & US-219",BFS FOODS #66
47.5048851,MT,815,Great Falls                             ,-111.29189,257,3.63566666,I-15 & 31ST STREET EXIT 277,PILOT TRAVEL CENTER #917- TOWN PUMP
41.94788233971074,MI,465,Bridgman,-86.564095484682,263,3.559,I-94 EXIT 16,CASEYS #3956
37.7527982,KS,357,Dodge City,-100.0170787,267,3.399,SR-154 & SR-129,CORNER MARKET #117
41.9145037,MI,325,Monroe                                  ,-83.3968252,269,3.299,"I-75, EXIT 15",PILOT TRAVEL CENTERS #24
41.9145037,MI,325,Monroe                                  ,-83.3968252,269,3.249,"I-75, EXIT 15",PILOT TRAVEL CENTERS #24
41.9145037,MI,325,Monroe                                  ,-83.3968252,269,3.439,"I-75, EXIT 15",PILOT TRAVEL CENTERS #24
41.9145037,MI,325,Monroe                                  ,-83.3968252,269,3.349,"I-75, EXIT 15",PILOT TRAVEL CENTERS #24
41.9145037,MI,325,Monroe                                  ,-83.3968252,269,3.559,"I-75, EXIT 15",PILOT TRAVEL CENTERS #24
38.9622119,IN,510,Carlisle,-87.4028708,278,3.499,US-41,CARLISLE PLAZA
39.296138,IN,375,Taylorsville,-85.957646,281,3.399,"I-65, EXIT 76 & US-31",CIRCLE K #4700065
38.9719137,KS,553,Lawrence,-95.2359403,289,3.229,"I-70, MM 209",LOVES TRAVEL STOP #173
37.26652356293867,KS,307,Cherryvale,-95.52687894957296,292,3.23233333,US-169 & CR-5000,PETES #56
38.1591843,KS,336,Matfield Green,-96.5605664,293,3.25566666,"I-35, MILE MARKER 97",LOVES TRAVEL STOP #176
42.1018764,MA,100,Springfield,-72.5886727,304,3.599,"I-91, EXIT 4",FL Roberts
39.1134562,KS,400,Kansas City,-94.626497,309,3.199,"I-635, EXIT 3",QUIKTRIP #231
41.1248328,NE,475,Ogallala,-101.7189583,323,3.46566666,"I-80, EXIT 126",SAPP BROS TRAVEL CENTER
41.4085496,UT,835,Willard                                 ,-112.03819,326,3.749,"I-15, EXIT 357",FLYING J TRAVEL PLAZA #748
29.913888,FL,75,Saint Johns,-81.41394,341,3.469,"I-95, EXIT 329",TA JACKSONVILLE SOUTH TRAVEL CENTER
41.5758708,IN,365,Portage,-87.1761455,347,3.99066666,I-90/80-IN TOLL RD MM 22E,7-ELEVEN #40514
42.105798,NY,32,Binghamton,-75.901773,358,3.769,"I-81N, EXIT 2W & I-81S, EXIT 3",TA BINGHAMTON TRAVELCENTER
42.105798,NY,32,Binghamton,-75.901773,358,3.689,"I-81N, EXIT 2W & I-81S, EXIT 3",TA BINGHAMTON TRAVELCENTER
42.105798,NY,32,Binghamton,-75.901773,358,3.699,"I-81N, EXIT 2W & I-81S, EXIT 3",TA BINGHAMTON TRAVELCENTER
42.105798,NY,32,Binghamton,-75.901773,358,3.739,"I-81N, EXIT 2W & I-81S, EXIT 3",TA BINGHAMTON TRAVELCENTER
30.3321838,FL,75,Jacksonville,-81.655651,361,3.31566666,"I-295, EXIT 25",CIRCLE K #2726293
43.196027,NY,12,Gansevoort                              ,-73.651484,368,3.749,"I-87, EXIT 16",WILTON TRAVEL PLAZA
43.196027,NY,12,Gansevoort                              ,-73.651484,368,3.799,"I-87, EXIT 16",WILTON TRAVEL PLAZA
41.6173959,IN,365,Hammond,-87.5220108,372,3.999,"I-94, EXIT 5",GAS DEPOT
32.02937,TX,630,Jacksonville,-95.279687,381,2.91566666,US-69 & US-135,7-Eleven #41830
32.723268,AZ,930,Yuma,-114.6179954,387,3.489,"I-8, EXIT 12",Circle K #2709664
40.2425623,OH,315,Sunbury,-82.8590673,388,3.719,"I-71, EXIT 131",Pilot Travel Centers #14
41.010077,OH,305,Seville,-81.8622222,391,3.699,"I-71, EXIT 209",PILOT TRAVEL CENTERS #13
39.9617305,OH,315,Hebron,-82.4912676,403,3.429,"I-70, EXIT 126 & SR-37",TRUCKOMAT OF HEBRON
41.5571178,OH,550,Perrysburg                              ,-83.6279321,407,3.499,"I-80 & I-280, EXIT 71",FUEL MART #641
35.4729886,OK,483,Oklahoma City,-97.5170536,421,3.30233333,"I-40 & I-35, EXIT 127",PETRO STOPPING CENTER #316
35.4975654,OK,483,Choctaw,-97.2689263,424,2.899,"I-40, EXIT 166",E EXPRESS
32.5404447,GA,85,Dublin                                  ,-82.903754,425,3.299,"I-16, EXIT 51",Neighbors Express
42.10176053499752,NE,795,Alliance,-102.8982787889195,442,3.324,US-385 & SR-2,WESTERN COOP
37.9287494,VA,180,Ruther Glen,-77.4558151,455,3.26566666,"I-95, EXIT 104 & SR-207",MR FUEL #753
41.1253271,IN,370,Woodburn                                ,-84.8532963,456,3.399,US-24,THE COUNTRY OASIS
40.4111122,MO,400,Rock Port,-95.5169286,458,3.399,I-29 EXIT 110,HAPPY HILLS GAS & COFFEE
33.9243121,SC,135,Gilbert,-81.3937132,460,3.079,I-20 EXIT 44,TRUCK STOP 44
33.4918203,SC,42,Orangeburg,-80.8556476,461,3.26233333,"I-26, EXIT 145 & US-601",SPINX #271
37.47333728214585,CO,803,Alamosa,-105.84461854823856,469,3.259,US-160 & SR-17,LOAF N JUG #750010
32.418474,MS,705,Toomsuba,-88.5069819,474,3.299,"I-20, EXIT 169 & US-80",KEWANEE 1 STOP
48.96913,ND,355,Pembina                                 ,-97.248351,478,3.299,"I-29, EXIT 215",GASTRAK OF PEMBINA
36.6828041,OK,585,Guymon,-101.4815493,483,2.97566666,US-54/SR-136/SR-3 & US-64,ALLSUPS #2387
27.569125,TX,693,Laredo                                  ,-99.492092,486,3.299,"I-35 N, EXIT 4",LA NORIA CONV STORES
46.975523,MT,815,Moore,-109.696854,489,3.749,US-87 & US-191,EDDIES CORNER
36.08175,TN,405,Heiskell,-84.0538,491,2.999,"I-75, EXIT 117",One9 #403
35.9603948,TN,405,Knoxville,-83.9210261,496,3.439,"I-40 & I-75, EXIT 374",PILOT TRAVEL CENTERS #270
31.0429718,TX,640,Van Horn,-104.831628,509,3.649,"I-10, EXIT 140B",LOVES TRAVEL STOPS #256
31.0429718,TX,640,Van Horn,-104.831628,509,3.649,"I-10, EXIT 140B",LOVES TRAVEL STOP #256
39.983718,OH,430,Lore City                               ,-81.457837,522,3.179,"I-70 & ST-285, EXIT 186",GO MART FOOD STORE #57
34.2978794,GA,18,Gainesville,-83.8240663,523,3.26566666,"I-985, EXIT 20 & SR-60",CIRCLE K #2723322
33.63147791737892,MS,705,West Point,-88.65931552263162,525,3.059,US-45 ALT,FASTBREAK
41.4305964,IN,365,Wanatah,-86.898358,546,3.499,US-30,PLAZA 30
41.3272919,IL,290,Peru,-89.1287636,557,3.389,"I-80, EXIT 73",SAPP BROS TRAVEL CENTER
41.3272919,IL,290,Peru,-89.1287636,557,3.589,"I-80, EXIT 73",SAPP BROS TRAVEL CENTER
41.3272919,IL,290,Peru,-89.1287636,557,3.449,"I-80, EXIT 73",SAPP BROS TRAVEL CENTER
41.3272919,IL,290,Peru,-89.1287636,557,3.289,"I-80, EXIT 73",SAPP BROS TRAVEL CENTER
34.856613,AR,695,Maumelle,-92.4056858,559,3.20733333,"I-40, EXIT 142",SHELL MORGAN ROAD TRUCK STOP
41.6020962,IN,365,Gary,-87.3370646,566,3.83066666,"I-80/I-94, EXIT 6",TA GARY TRAVEL CENTER
32.7551703,AZ,930,Eloy,-111.553493,567,3.459,"I-10 & I-8, EXIT 203",TA ELOY TRAVEL CENTER
41.0799898,IN,370,Fort Wayne                              ,-85.1386015,572,3.899,"I-69, EXIT 309A",PILOT TRAVEL CENTER #881
41.0799898,IN,370,Fort Wayne                              ,-85.1386015,572,3.879,"I-69, EXIT 309A",PILOT TRAVEL CENTERS #881
30.2368713,LA,600,Egan,-92.505969,576,3.624,"I-10, EXIT 76",PETRO STOPPING CENTER #343
45.544,OR,935,Troutdale,-122.40534,578,3.779,"I-84, EXIT 17",LOVES TRAVEL STOP #449
41.5860557,WY,835,Rock Springs,-109.2194544,579,3.67066666,"I-80, EXIT 104 & US-191",FLYING J TRAVEL PLAZA #764
46.2067583,WA,925,Prosser,-119.76916,586,4.399,"I-82, EXIT 80",AMERISTAR TRAVEL PLAZA #120
46.2067583,WA,925,Prosser,-119.76916,586,4.559,"I-82, EXIT 80",AMERISTAR TRAVEL PLAZA #120
33.1895629,AL,615,Cottondale,-87.4516703,588,2.964,"I-20/I-59, EXIT 77",TA TUSCALOOSA TRAVEL CENTER
38.9824542,MO,400,Concordia,-93.5685013,591,3.22566666,"I-70, EXIT 58 & SR-23",TA Concordia Travel Plaza
41.1448682,NE,475,Sidney,-102.9767382,599,3.50066666,"I-80, EXIT 59 & SR-17J",Sapp Bros Travel Center
43.643032,NH,12,Lebanon,-72.251587,602,3.599,"I-89/SR-120, EXIT 18 & SR-120",JIFFY MART EXIT 18 TRUCK STOP
41.5275938,NY,120,Montgomery,-74.236816,614,4.359,"I-84, EXIT 5",TA MAYBROOK TRAVEL CENTER
41.8052539,OH,305,Geneva,-80.9476206,628,3.15233333,"I-90,  EXIT 218",KWIK FILL #227
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.39948962,TCH-16,FLYING J #850
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.39625375,TCH-16,FLYING J #850
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.40695023,TCH-16,FLYING J #850
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.40630048,TCH-16,FLYING J #850
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.39722401,TCH-16,FLYING J #850
32.94025872529047,AB,80,Edmonton,-103.53147793334476,629,4.3981947,TCH-16,FLYING J #850
42.6511674,OR,935,Albany,-73.754968,636,3.379,"I-5, EXIT 233 E",UNION 76
35.87062,TN,460,Holladay,-88.14587,651,2.98566666,"I-40, EXIT 126 & US-641",ONE9 #1366
35.9603948,TN,405,Knoxville,-83.9210261,652,3.42566666,"I-40 & I-75, EXIT 374",TA KNOXVILLE EAST TRAVEL CENTER
43.1370751,IA,433,Clear Lake,-93.3813637,191,3.18566666,"I-35, EXIT 193 & SR 106",KUM & GO #0302
41.5033213,IA,320,Stuart                                  ,-94.3185737,192,3.099,"I-80, EXIT 93",Brew Stuart Truckstop
35.1464797,AR,435,West Memphis,-90.1845388,195,3.36733333,"I-40 & I-55, EXIT 280",PETRO STOPPING CENTER #311
40.5477619,CO,800,Atwood,-103.2696575,198,3.299,"I-76, EXIT 115",SINCLAIR
38.8402805,KS,523,Salina,-97.6114237,199,3.80566666,"I-70, EXIT 252",PETRO STOPPING CENTER #366
40.1370345,IN,375,Covington,-87.3970886,1404,3.26233333,"I-74, EXIT 4 & SR-63",ONE9 #339
39.9990119,PA,14,Breezewood                              ,-78.2404221,1414,4.099,"I-70, EXIT 12/161",SAC SHOP #507
39.8308973,PA,70,Gettysburg,-77.231012,1424,3.899,US-15 & SR-394,GETTYSBURG TRAVEL PLAZA
40.50144171705668,IN,375,Lafayette,-86.79479689843949,1428,3.43233333,"I-65, EXIT 168 & SR-38/SR-25",CIRCLE K #4702408
40.2101972,PA,70,Mechanicsburg                           ,-77.0047276,1432,4.049,"I-81, EXIT 57",KWIK FILL #259
34.2273712,SC,135,Lugoff,-80.6892487,1444,3.43233333,"I-20, EXIT 92 & US-601",PILOT TRAVEL CENTERS #346
41.139981,WY,795,Cheyenne,-104.820246,1445,3.709,"I-80, EXIT 367",PILOT TRAVEL CENTERS #402
35.144527,SC,210,Chesnee,-81.838334,1447,3.199,US-221,HOT SPOT #3005
34.0026005,GA,193,Rockmart,-85.0416133,1453,3.319,US-278/SR-101/SR-6 & SR-113,EXPRESS STOP
34.1984435,SC,46,Florence,-79.7671658,1455,3.32566666,"I-95, EXIT 169",PETRO FLORENCE
35.047841,SC,210,Inman,-82.0906082,1461,3.099,"I-26, EXIT 15 & US-176",CIRCLE K #2705370
33.9804494,SC,135,Lexington,-81.2374167,1464,3.199,"I-20, EXIT 55 & SR-6",CIRCLE K #2723254
33.4273614,SC,135,Beech Island,-81.8909473,1470,3.159,US-1,CIRCLE K #2705348
34.9378962,SC,210,Duncan,-82.1451096,1479,3.43233333,"I-85, EXIT 63 & SR-290",TA SPARTANBURG TRAVEL CENTER
36.1631575,TN,405,Greeneville                             ,-82.8309861,1487,3.499,"I-81, EXIT 36 NORTH",ROADRUNNER MARKET #6019
35.0457219,TN,285,Chattanooga,-85.3094883,1492,2.899,"I-24, EXIT 174",MAPCO #3538
35.1460249,TN,435,Memphis,-90.0517638,1507,3.189,"I-55, EXIT 5A",CIRCLE K #4703941
35.20729,TX,585,Amarillo,-101.8371192,1516,3.23233333,I-27 EXIT 116,LOVES TRAVEL STOP #261
39.5214373,IN,375,Shelbyville,-85.7769238,1531,3.509,"I-74, EXIT 112 & SR-9",CircleK #4702365
33.1811661,TX,700,Brownfield,-102.274237,1533,2.99233333,US-62,YESWAY #1157
28.6695971,TX,740,Dilley,-99.1672017,1546,3.099,"I-35, EXIT 86 & SR-85",SHELL
35.837943,TX,585,Dumas,-101.973692,1548,3.03233333,US-287,TOOT N TOTUM #107
27.880353219340183,TX,625,Freer,-98.64597154278466,1552,3.099,US-59 & SR-16,STRIPES #40911
39.30099,CO,800,Seibert,-102.8696143,1555,3.499,"I-70, EXIT 405 & SR-59",SEIBERT TRAVEL PLAZA
42.564977,NY,38,Irving,-79.110179,1560,2.899,US-20 & SR-5,CATTREZ
26.640628,FL,225,Fort Myers                              ,-81.8723084,7708,3.799,"I-75, EXIT 139",PILOT TRAVEL CENTERS #352
37.1283343,KY,405,London,-84.0835576,7715,3.399,"I-75, EXIT 41 & SR-80",LONDON AUTO TRUCK CENTER
38.4725525,MO,540,Villa Ridge,-90.8868042,7718,3.01566666,"I-44, EXIT 251",MR FUEL #717
38.810751,MO,540,Warrenton,-91.150268,7719,3.11566666,"I-70, EXIT 188",FLYING J TRAVEL PLAZA #674
47.10529,MT,807,Glendive,-104.71246,7721,3.459,"ST 16, EXIT 213",TRAIL STAR TRUCK STOP
40.8680593,NE,330,York,-97.5919166,7722,3.324,"I-80, EXIT 353 & US-81",SAPP BROS TRAVEL CENTER
41.3242192,OH,550,Bradner,-83.4385387,7724,3.40733333,US-6 & US-23,FUEL MART #767
40.7991618,OH,249,Dalton,-81.6953867,7725,3.38566666,US-30 & SR-94,BELL STORES #48
35.20729,TX,585,Amarillo,-101.8371192,7733,3.26566666,"I-40, EXIT 76",FLYING J TRAVEL PLAZA #723
34.5390629,TX,585,Tulia,-101.767781,7746,3.34066666,"I-27, EXIT 74",PILOT TRAVEL CENTER #888
35.937245,OK,560,Muskogee,-95.262096,7753,3.33733333,SR-351,LOVES TRAVEL STOP #166
41.139981,WY,795,Cheyenne,-104.820246,7767,3.709,"I-25, EXIT 7",FLYING J TRAVEL PLAZA #759
41.139981,WY,795,Cheyenne,-104.820246,7768,3.204,"I-25/US-87, EXIT 9 & I-80, EXIT 359C & I-80 BUS/US-30",BIG D #30
33.2945651,GA,67,Jackson,-83.9660209,7792,3.384,"I-75/SR-401, EXIT 201 & SR-36",FLYING J TRAVEL PLAZA #630
30.9638429,GA,75,Woodbine,-81.7226063,7798,3.23233333,"I-95, EXIT 7",CIRCLE K #2745100
37.9885936,KY,415,Shepherdsville,-85.7158246,7825,3.609,"I-65, EXIT 121",PILOT TRAVEL CENTERS #356
44.8479039,MN,515,Inver Grove Heights,-93.0428119,7838,3.579,"US-52/SR-55, & 117TH ST, MM300",PILOT #581
34.3928788,NM,700,Texico,-103.047733,7871,3.829,"US-60, US-70 & US-84",STRIPES 7FLEET #42454
40.713059,NV,835,Carlin                                  ,-116.1070877,7873,3.439,"I-80, EXIT 280 & SR- 278",One9 #387
39.8569934,OH,317,New Paris,-84.7932918,7886,3.48733333,"I-70, EXIT 156B & US-40",PETRO STOPPING CENTER #357
35.4832001,TN,460,Manchester,-86.0887296,7930,3.099,"I-24, EXIT 114 & US-41",I 24 TRUCK PLAZA
,WI,520,Beloit                                  ,,7946,3.799,"I-90/I-39, EXIT 158 & I-43/SR-81, EXIT 1",PILOT TRAVEL CENTERS #289
41.139981,WY,795,Cheyenne,-104.820246,7959,3.22566666,"I-25/US-87, EXIT 7 & US-212",SPF #45
35.4729886,OK,483,Oklahoma City,-97.5170536,8840,3.25566666,"I-35, EXIT 120",LOVES TRAVEL STOP #211
34.7392055,OK,569,Pauls Valley,-97.218509,8895,2.999,"I-35, EXIT 72  & SR-19",PAULS VALLEY TRAVEL CENTER
41.1469269,NE,319,Gretna,-96.2390053,20012,3.28233333,"I-80, EXIT 432",FLYING J TRAVEL PLAZA #686
43.6446871,NH,39,Enfield                                 ,-72.1435861,20014,3.499,"I-89, EXIT 16",SIMONS EXIT 16
39.7295581,NJ,150,Penns Grove,-75.4679734,20019,3.459,"I-295, EXIT 2C & SR-140",SUNOCO
32.3140354,NM,640,Las Cruces,-106.779807,20024,3.214,"I-10 & AIRPORT RD, EXIT 132",LOVES TRAVEL STOP #259
35.1719425,NM,585,Tucumcari,-103.72504,20027,3.889,"I-40, EXIT 333",LOVES TRAVEL STOP #262
36.2005843,NV,910,North Las Vegas,-115.121584,20028,3.399,"I-15, EXIT 46",MORTONS TRUCK STOP
40.9724295,NV,966,Winnemucca                              ,-117.734802,20031,3.77733333,"I-80, EXIT 176",FLYING J TRAVEL PLAZA #770
42.336124,NY,190,Bath,-77.316289,20033,4.489,"I-86 & SR-17, EXIT 37",LOVES TRAVEL STOP #772
43.136723,NY,38,Sanborn                                 ,-78.8847611,20036,3.699,I-90 EXIT 24,SMOKIN JOES
41.5571178,OH,550,Perrysburg,-83.6279321,20042,3.759,I-80 & I-90 EXIT 71,FLYING J TRAVEL PLAZA #700
41.5119954,OH,550,Port Clinton,-82.9376919,20043,3.939,SR-2 & SR-53,FRIENDSHIP FOOD MART #70
41.1540381,OH,573,Girard,-80.7009406,20045,3.45233333,"I-80, EXIT 226",PILOT TRAVEL CENTERS #281
34.6086854,OK,569,Lawton,-98.3903305,20049,3.21733333,"I-44, EXIT 45 & SR-49",LOVES TRAVEL STOP #263
35.2225717,OK,483,Norman,-97.4394816,20050,3.254,"I-35, EXIT 106 & SR-9 W",LOVES TRAVEL STOP #260
45.3246068,OR,925,La Grande,-118.0878695,20054,3.687,"I-84, EXIT 261",Jacksons Food Stores
41.018139,PA,200,Drums,-75.9949252,20062,3.97566666,"I-80, EXIT 256 & SR-93",PILOT TRAVEL CENTERS #298
42.2150373,PA,240,North East,-79.8358415,20066,4.089,"I-90, EXIT 45 & US-20",KWIK FILL #228
41.404534,PA,200,Tafton,-75.1829535,20070,3.54566666,"I-84, EXIT 26 & SR-390",ONVO TRAVEL PLAZA - PROMISED LAND
34.9378962,SC,210,Duncan,-82.1451096,20072,3.43233333,"I-85, EXIT 63 & SR-290",PILOT TRAVEL CENTERS #310
36.1020038,TN,460,Kingston Springs,-87.1150054,20079,3.23233333,"I-40, EXIT 188",PETRO KINGSTON SPRINGS #349
33.3541879,TX,637,Alvord,-97.6944884335888,20082,3.049,US-287/US-81 & CR-1595,GOLDEN EXPRESS TRUCK STOP
31.987831,TX,640,Anthony                                 ,-106.593294,20083,3.459,"I-10, EXIT 0",FLYING J TRAVEL PLAZA #724
